image_path,label
data/raw/car_dd/CarDD_COCO/train/001226.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001227.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001228.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001229.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001230.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001231.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001232.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001233.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001234.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001235.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001237.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001238.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001239.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001241.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001247.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001249.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001250.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001251.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001252.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001253.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001254.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001255.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001257.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001258.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001261.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001262.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001264.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001265.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001266.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001271.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001274.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001275.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001276.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001277.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001278.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001279.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001280.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001283.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001290.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001291.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001292.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001293.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001294.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001295.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001296.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001297.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001298.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001299.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001300.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001301.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001302.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001303.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001304.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001305.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001306.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001309.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001310.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001311.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001312.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001313.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001319.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001320.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001321.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001322.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001323.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001324.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001325.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001326.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001332.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001333.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001334.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001335.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001336.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001337.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001338.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001339.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001340.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001342.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001343.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001344.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001346.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001347.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001348.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001349.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001350.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001351.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001352.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001353.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001354.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001355.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001356.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001357.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001359.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001360.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001362.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001363.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001364.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001365.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001366.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001371.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001376.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001377.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001378.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001380.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001381.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001382.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001383.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001384.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001385.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001386.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001387.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001388.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001389.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001390.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001391.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001392.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001393.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001395.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001397.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001399.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001401.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001403.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001404.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001405.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001406.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001407.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001408.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001410.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001412.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001413.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001414.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001415.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001416.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001417.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001418.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001419.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001421.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001423.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001425.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001426.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001427.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001429.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001430.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001432.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001433.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001434.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001435.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001436.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001438.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001439.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001441.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001443.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001444.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001446.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001447.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001448.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001449.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001450.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001451.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001452.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001454.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001455.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001457.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001458.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001460.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001461.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001462.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001463.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001464.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001465.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001466.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001467.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001468.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001469.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001470.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001471.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001472.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001473.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001474.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001475.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001476.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001477.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001478.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001479.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001480.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001481.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001482.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001485.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001486.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001487.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001490.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001491.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001492.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001495.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001496.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001497.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001498.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001499.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001500.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001501.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001503.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001508.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001509.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001510.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001512.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001513.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001514.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001515.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001516.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001518.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001519.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001520.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001521.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001522.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001523.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001526.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001527.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001528.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001529.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001530.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001532.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001533.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001534.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001535.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001544.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001545.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001546.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001547.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001548.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001549.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001550.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001551.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001552.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001553.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001554.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001555.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001556.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001557.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001561.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001564.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001565.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001566.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001567.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001568.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001569.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001570.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001571.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001572.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001573.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001574.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001575.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001576.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001577.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001578.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001579.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001580.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001581.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001584.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001585.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001586.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001590.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001591.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001592.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001593.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001597.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001598.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001600.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001601.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001602.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001603.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001604.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001605.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001606.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001607.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001608.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001609.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001611.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001613.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001615.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001616.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001620.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001621.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001622.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001623.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001624.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001625.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001626.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001628.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001629.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001630.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001631.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001632.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001636.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001638.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001639.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001640.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001644.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001645.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001646.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001647.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001648.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001650.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001651.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001653.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001654.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001655.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001656.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001657.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001658.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001659.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001662.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001663.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001664.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001666.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001667.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001668.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001669.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001675.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001676.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001677.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001678.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001679.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001680.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001681.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001683.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001685.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001687.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001688.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001690.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001691.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001692.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001693.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001694.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001695.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001696.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001697.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001698.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001699.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001700.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001703.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001705.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001706.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001707.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001708.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001710.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001712.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001713.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001715.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001717.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001718.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001719.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001723.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001724.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001725.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001726.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001730.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001731.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001732.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001733.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001734.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001735.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001736.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001737.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001738.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001739.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001740.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001741.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001742.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001743.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001744.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001745.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001749.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001750.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001752.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001753.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001754.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001755.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/001756.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001757.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001758.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001760.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001761.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001762.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001763.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001764.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001765.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001766.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001767.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001769.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001773.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001774.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001775.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001776.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001777.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001778.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001779.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001780.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001781.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001782.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001783.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001784.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001785.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001786.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001787.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001788.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001789.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001790.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001791.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001792.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001793.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001795.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001796.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001797.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001798.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001801.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001803.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001804.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001805.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001806.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001807.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001808.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001813.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001814.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001816.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001817.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001818.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001819.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001821.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001824.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001826.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001827.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001828.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001829.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001830.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001831.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001833.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001834.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001835.jpg,dent
