image_path,label
data/raw/car_dd/CarDD_COCO/train/003197.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05954.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06341.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000085.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05353.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002756.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05031.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06774.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06639.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003997.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01296.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06804.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001528.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03110.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05701.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03954.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07940.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003740.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06828.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001344.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001530.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000275.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01586.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07143.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002965.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003186.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04642.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02013.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002880.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03680.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002118.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04826.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000333.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001444.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003668.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002743.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04751.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00789.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001989.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003091.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000993.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001593.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06040.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02355.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002529.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003747.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07001.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001472.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01359.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003194.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07435.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000453.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003765.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003230.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01068.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00448.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003619.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002005.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001471.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003060.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00935.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07434.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002495.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06951.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01674.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07558.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003585.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05630.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07925.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00206.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002137.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002736.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000646.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04294.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00328.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03808.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06624.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000523.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003095.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001607.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01150.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003056.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002600.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001492.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003505.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000031.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002941.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002357.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00601.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00835.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003898.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03349.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04382.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003515.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003300.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000664.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001514.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000126.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002027.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07237.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000410.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003532.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000666.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000313.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003676.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07551.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00631.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003666.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001936.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000345.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07869.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000847.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06723.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003188.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02041.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003232.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000943.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03140.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003237.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00420.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02273.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00808.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03134.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07723.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05868.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06160.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001107.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003616.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05614.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00915.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07274.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01275.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00800.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02520.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000978.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00080.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02364.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01877.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06560.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05807.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003078.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01142.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002641.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000701.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002402.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003160.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05911.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003288.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001112.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000746.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000747.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07997.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07870.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03811.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003403.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003130.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06977.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001110.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02276.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03741.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002146.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002686.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000923.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03146.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02761.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000534.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07672.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03779.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000170.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000547.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06684.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003139.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05561.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002300.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04743.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05802.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001377.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05482.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003571.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00720.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00053.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07364.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000519.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05916.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003425.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07211.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03731.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003097.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02203.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003645.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002902.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06497.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001096.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001816.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04148.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01989.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003675.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07454.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002003.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001752.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03792.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000628.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002386.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000528.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05525.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000338.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04623.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000211.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/08088.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07899.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02051.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000592.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002970.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000125.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001204.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001466.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00602.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01605.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07608.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01159.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01021.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003738.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00838.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001220.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00632.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000117.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02480.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003184.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01849.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00127.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07255.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001076.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05029.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03449.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003228.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06149.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07249.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07105.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05503.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05903.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03201.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003086.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000615.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000566.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03285.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07622.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003172.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000148.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003798.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/08025.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04001.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06455.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04014.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002769.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002067.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002518.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02805.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05212.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05038.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002259.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07446.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002464.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01411.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01271.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000265.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002548.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003342.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002759.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000999.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003473.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07450.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000714.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03979.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000668.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02357.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05797.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000250.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05702.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06522.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003609.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07907.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01509.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003199.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07980.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002998.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001291.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002047.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002719.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003838.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01901.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001053.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003250.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003490.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05892.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00927.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001712.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000733.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05187.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05869.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01491.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01698.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002211.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07838.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06523.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003122.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003644.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04197.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002911.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001091.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02348.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002143.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03142.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000610.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000178.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00266.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00357.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04327.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001161.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001988.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001957.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003046.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04256.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002243.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002335.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002554.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07668.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01934.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000583.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04257.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003275.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001255.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04885.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05456.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001915.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01751.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07156.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003022.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001403.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000657.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002111.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001529.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002771.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00150.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000982.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003455.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000912.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003393.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06052.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002774.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04550.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06509.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02692.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04756.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003855.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001534.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05871.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00565.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03818.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002688.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00076.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000562.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003549.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03618.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01626.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04234.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001205.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000774.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000132.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05454.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00889.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002812.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07706.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02411.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01787.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03431.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02503.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00628.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01686.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003598.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04947.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002388.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001485.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01930.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002785.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003599.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01290.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07735.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000351.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00383.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02970.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001606.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07776.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002566.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05443.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000234.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/08090.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05583.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00540.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07316.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01721.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01778.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000389.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002847.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002578.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04670.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04168.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02430.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03831.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01077.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002025.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000582.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06133.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001352.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02571.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03264.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03520.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06359.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06550.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03771.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03528.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002053.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000843.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003873.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000063.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000798.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02129.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07083.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05232.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000362.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05223.jpg,no_damage
